unit,geo\time,date,value
KG_HA,SE,1995-01-01,16.9 
KG_HA,SE,1996-01-01,16.8 
KG_HA,SE,1997-01-01,17.5 
KG_HA,SE,1998-01-01,17.3 
KG_HA,SE,1999-01-01,16.9 
KG_HA,SE,2000-01-01,17.0
KG_HA,SE,2001-01-01,16.4
KG_HA,SE,2002-01-01,15.9 
KG_HA,SE,2003-01-01,15.8
KG_HA,SE,2004-01-01,15.9
KG_HA,SE,2005-01-01,15.3 
KG_HA,SE,2006-01-01,15.4
KG_HA,SE,2007-01-01,15.5
KG_HA,SE,2008-01-01,15.8 
KG_HA,SE,2009-01-01,15.0 
KG_HA,SE,2010-01-01,15.2
KG_HA,SE,2011-01-01,15.3 
KG_HA,SE,2012-01-01,15.2
KG_HA,SE,2013-01-01,15.6
KG_HA,SE,2014-01-01,15.7
KG_HA,SE,2015-01-01,15.8
KG_HA,SE,2016-01-01,15.5
KG_HA,SI,1990-01-01,: 
KG_HA,SI,1991-01-01,22.7 
KG_HA,SI,1992-01-01,34.4 
KG_HA,SI,1993-01-01,31.9 
KG_HA,SI,1994-01-01,34.3 
KG_HA,SI,1995-01-01,33.2 
KG_HA,SI,1996-01-01,33.3 
KG_HA,SI,1997-01-01,35.4 
KG_HA,SI,1998-01-01,36.0 
KG_HA,SI,1999-01-01,: 
KG_HA,SI,2000-01-01,36.1
KG_HA,SI,2001-01-01,35.6
KG_HA,SI,2002-01-01,37.8 
KG_HA,SI,2003-01-01,35.1
KG_HA,SI,2004-01-01,34.1
KG_HA,SI,2005-01-01,33.2 
KG_HA,SI,2006-01-01,34.9
KG_HA,SI,2007-01-01,35.7
KG_HA,SI,2008-01-01,34.2 
KG_HA,SI,2009-01-01,36.2 
KG_HA,SI,2010-01-01,34.3
KG_HA,SI,2011-01-01,34.8 
KG_HA,SI,2012-01-01,32.8
KG_HA,SI,2013-01-01,32.5
KG_HA,SI,2014-01-01,33.1
KG_HA,SI,2015-01-01,34.2
KG_HA,SI,2016-01-01,34.8
KG_HA,SK,1990-01-01,29.6 
KG_HA,SK,1991-01-01,25.6 
KG_HA,SK,1992-01-01,22.2 
KG_HA,SK,1993-01-01,19.5 
KG_HA,SK,1994-01-01,19.0 
KG_HA,SK,1995-01-01,18.9 
KG_HA,SK,1996-01-01,18.5 
KG_HA,SK,1997-01-01,18.5 
KG_HA,SK,1998-01-01,16.4 
KG_HA,SK,1999-01-01,15.4 
KG_HA,SK,2000-01-01,15.8
KG_HA,SK,2001-01-01,17.4
KG_HA,SK,2002-01-01,17.1 
KG_HA,SK,2003-01-01,16.4
KG_HA,SK,2004-01-01,17.4
KG_HA,SK,2005-01-01,17.3 
KG_HA,SK,2006-01-01,16.7
KG_HA,SK,2007-01-01,16.5
KG_HA,SK,2008-01-01,15.2 
KG_HA,SK,2009-01-01,15.4 
KG_HA,SK,2010-01-01,15.4
KG_HA,SK,2011-01-01,14.6 
KG_HA,SK,2012-01-01,15.2
KG_HA,SK,2013-01-01,15.0
KG_HA,SK,2014-01-01,15.6
KG_HA,SK,2015-01-01,15.5
KG_HA,SK,2016-01-01,15.1
KG_HA,UK,1990-01-01,17.7 
KG_HA,UK,1991-01-01,17.7 
KG_HA,UK,1992-01-01,16.9 
KG_HA,UK,1993-01-01,16.9 
KG_HA,UK,1994-01-01,17.3 
KG_HA,UK,1995-01-01,16.8 
KG_HA,UK,1996-01-01,17.1 
KG_HA,UK,1997-01-01,17.3 
KG_HA,UK,1998-01-01,17.1 
KG_HA,UK,1999-01-01,: 
KG_HA,UK,2000-01-01,14.7
KG_HA,UK,2001-01-01,14.1
KG_HA,UK,2002-01-01,14.0 
KG_HA,UK,2003-01-01,13.8
KG_HA,UK,2004-01-01,14.2
KG_HA,UK,2005-01-01,13.7 
KG_HA,UK,2006-01-01,13.3
KG_HA,UK,2007-01-01,13.2
KG_HA,UK,2008-01-01,12.5 
KG_HA,UK,2009-01-01,12.9 
KG_HA,UK,2010-01-01,13.2
KG_HA,UK,2011-01-01,13.3 
KG_HA,UK,2012-01-01,13.2
KG_HA,UK,2013-01-01,13.1
KG_HA,UK,2014-01-01,13.9
KG_HA,UK,2015-01-01,14.2
KG_HA,UK,2016-01-01,14.6
T,AT,1990-01-01,63229 
T,AT,1991-01-01,63928 
T,AT,1992-01-01,61956 
T,AT,1993-01-01,62638 
T,AT,1994-01-01,63763 
T,AT,1995-01-01,64956 
T,AT,1996-01-01,63420 
T,AT,1997-01-01,63819 
T,AT,1998-01-01,64030 
T,AT,1999-01-01,62549 
T,AT,2000-01-01,61226.0
T,AT,2001-01-01,61254.0
T,AT,2002-01-01,60498 
T,AT,2003-01-01,60298.0
T,AT,2004-01-01,59904.0
T,AT,2005-01-01,60024 
T,AT,2006-01-01,60436.0
T,AT,2007-01-01,61828.0
T,AT,2008-01-01,61691 
T,AT,2009-01-01,62978 
T,AT,2010-01-01,62254.0
T,AT,2011-01-01,61862 
T,AT,2012-01-01,62060.0
T,AT,2013-01-01,62081.0
T,AT,2014-01-01,62699.0
T,AT,2015-01-01,63122.0
T,AT,2016-01-01,63791.0
T,BE,1990-01-01,117738 
T,BE,1991-01-01,115901 
T,BE,1992-01-01,116159 
T,BE,1993-01-01,118396 
T,BE,1994-01-01,118467 
T,BE,1995-01-01,122309 
T,BE,1996-01-01,123921 
T,BE,1997-01-01,122879 
T,BE,1998-01-01,123403 
T,BE,1999-01-01,123149 
T,BE,2000-01-01,86033.0
T,BE,2001-01-01,82205.0
T,BE,2002-01-01,79671 
T,BE,2003-01-01,75930.0
T,BE,2004-01-01,70964.0
T,BE,2005-01-01,69947 
T,BE,2006-01-01,69295.0
T,BE,2007-01-01,65246.0
T,BE,2008-01-01,65529 
T,BE,2009-01-01,66674 
T,BE,2010-01-01,65700.0
T,BE,2011-01-01,64932 
T,BE,2012-01-01,65328.0
T,BE,2013-01-01,65913.0
T,BE,2014-01-01,64259.0
T,BE,2015-01-01,63839.0
T,BE,2016-01-01,63368.0
T,BG,1990-01-01,114044 
T,BG,1991-01-01,99261 
T,BG,1992-01-01,87342 
T,BG,1993-01-01,75712 
T,BG,1994-01-01,67371 
T,BG,1995-01-01,57091 
T,BG,1996-01-01,56753 
T,BG,1997-01-01,54234 
T,BG,1998-01-01,47341 
T,BG,1999-01-01,50469 
T,BG,2000-01-01,47134.0
T,BG,2001-01-01,42663.0
T,BG,2002-01-01,42747 
T,BG,2003-01-01,43659.0
T,BG,2004-01-01,44562.0
T,BG,2005-01-01,42915 
T,BG,2006-01-01,42384.0
T,BG,2007-01-01,42875.0
T,BG,2008-01-01,40398 
T,BG,2009-01-01,38740 
T,BG,2010-01-01,38146.0
T,BG,2011-01-01,36300 
T,BG,2012-01-01,37124.0
T,BG,2013-01-01,37927.0
T,BG,2014-01-01,41274.0
T,BG,2015-01-01,41932.0
T,BG,2016-01-01,42282.0
T,CY,1990-01-01,5184 
T,CY,1991-01-01,5276 
T,CY,1992-01-01,5805 
T,CY,1993-01-01,6089 
T,CY,1994-01-01,5998 
T,CY,1995-01-01,6193 
T,CY,1996-01-01,6442 
T,CY,1997-01-01,6295 
T,CY,1998-01-01,6268 
T,CY,1999-01-01,6162 
T,CY,2000-01-01,6050.0
T,CY,2001-01-01,6529.0
T,CY,2002-01-01,6834 
T,CY,2003-01-01,6634.0
T,CY,2004-01-01,6582.0
T,CY,2005-01-01,6102 
T,CY,2006-01-01,6110.0
T,CY,2007-01-01,6196.0
T,CY,2008-01-01,6020 
T,CY,2009-01-01,5903 
T,CY,2010-01-01,6022.0
T,CY,2011-01-01,5841 
T,CY,2012-01-01,5536.0
T,CY,2013-01-01,5178.0
T,CY,2014-01-01,5084.0
T,CY,2015-01-01,5151.0
T,CY,2016-01-01,5322.0
T,CZ,1990-01-01,184226 
T,CZ,1991-01-01,154559 
T,CZ,1992-01-01,130785 
T,CZ,1993-01-01,110905 
T,CZ,1994-01-01,104769 
T,CZ,1995-01-01,101911 
T,CZ,1996-01-01,96833 
T,CZ,1997-01-01,92658 
T,CZ,1998-01-01,91787 
T,CZ,1999-01-01,86933 
T,CZ,2000-01-01,81917.0
T,CZ,2001-01-01,82680.0
T,CZ,2002-01-01,79928 
T,CZ,2003-01-01,78007.0
T,CZ,2004-01-01,74090.0
T,CZ,2005-01-01,72109 
T,CZ,2006-01-01,71765.0
T,CZ,2007-01-01,72115.0
T,CZ,2008-01-01,71363 
T,CZ,2009-01-01,66275 
T,CZ,2010-01-01,65019.0
T,CZ,2011-01-01,63492 
T,CZ,2012-01-01,63131.0
T,CZ,2013-01-01,64770.0
T,CZ,2014-01-01,65227.0
T,CZ,2015-01-01,65914.0
T,CZ,2016-01-01,65474.0
T,DE,1990-01-01,711589 
T,DE,1991-01-01,634097 
T,DE,1992-01-01,618677 
T,DE,1993-01-01,620252 
T,DE,1994-01-01,592938 
T,DE,1995-01-01,597712 
T,DE,1996-01-01,601114 
T,DE,1997-01-01,594366 
T,DE,1998-01-01,598157 
T,DE,1999-01-01,601206 
T,DE,2000-01-01,595119.0
T,DE,2001-01-01,603664.0
T,DE,2002-01-01,590257 
T,DE,2003-01-01,588713.0
T,DE,2004-01-01,579668.0
T,DE,2005-01-01,580691 
T,DE,2006-01-01,580773.0
T,DE,2007-01-01,586289.0
T,DE,2008-01-01,592723 
T,DE,2009-01-01,607453 
T,DE,2010-01-01,588454.0
T,DE,2011-01-01,618712 
T,DE,2012-01-01,607739.0
T,DE,2013-01-01,624767.0
T,DE,2014-01-01,627113.0
T,DE,2015-01-01,636890.0
T,DE,2016-01-01,629236.0
T,DK,1990-01-01,123553 
T,DK,1991-01-01,119256 
T,DK,1992-01-01,116547 
T,DK,1993-01-01,114367 
T,DK,1994-01-01,110989 
T,DK,1995-01-01,104221 
T,DK,1996-01-01,100578 
T,DK,1997-01-01,99751 
T,DK,1998-01-01,99707 
T,DK,1999-01-01,94051 
T,DK,2000-01-01,91953.0
T,DK,2001-01-01,90302.0
T,DK,2002-01-01,88656 
T,DK,2003-01-01,87444.0
T,DK,2004-01-01,86643.0
T,DK,2005-01-01,83121 
T,DK,2006-01-01,79521.0
T,DK,2007-01-01,78331.0
T,DK,2008-01-01,77306 
T,DK,2009-01-01,73546 
T,DK,2010-01-01,74529.0
T,DK,2011-01-01,73280 
T,DK,2012-01-01,71877.0
T,DK,2013-01-01,69293.0
T,DK,2014-01-01,69895.0
T,DK,2015-01-01,70046.0
T,DK,2016-01-01,70769.0
T,EE,1990-01-01,22887 
T,EE,1991-01-01,20872 
T,EE,1992-01-01,17378 
T,EE,1993-01-01,12801 
T,EE,1994-01-01,11885 
T,EE,1995-01-01,10584 
T,EE,1996-01-01,9326 
T,EE,1997-01-01,9450 
T,EE,1998-01-01,9441 
T,EE,1999-01-01,8569 
T,EE,2000-01-01,8203.0
T,EE,2001-01-01,8507.0
T,EE,2002-01-01,8712 
T,EE,2003-01-01,9552.0
T,EE,2004-01-01,9462.0
T,EE,2005-01-01,9373 
T,EE,2006-01-01,9453.0
T,EE,2007-01-01,9719.0
T,EE,2008-01-01,10093 
T,EE,2009-01-01,9790 
T,EE,2010-01-01,10041.0
T,EE,2011-01-01,10229 
T,EE,2012-01-01,10634.0
T,EE,2013-01-01,10607.0
T,EE,2014-01-01,10893.0
T,EE,2015-01-01,11218.0
T,EE,2016-01-01,10563.0
T,EL,1990-01-01,75519 
T,EL,1991-01-01,73654 
T,EL,1992-01-01,72573 
T,EL,1993-01-01,68387 
T,EL,1994-01-01,64424 
T,EL,1995-01-01,66499 
T,EL,1996-01-01,66587 
T,EL,1997-01-01,66003 
T,EL,1998-01-01,65235 
T,EL,1999-01-01,64955 
T,EL,2000-01-01,64319.0
T,EL,2001-01-01,62117.0
T,EL,2002-01-01,63278 
T,EL,2003-01-01,62344.0
T,EL,2004-01-01,63104.0
T,EL,2005-01-01,61415 
T,EL,2006-01-01,60611.0
T,EL,2007-01-01,62332.0
T,EL,2008-01-01,59183 
T,EL,2009-01-01,57113 
T,EL,2010-01-01,59931.0
T,EL,2011-01-01,58331 
T,EL,2012-01-01,57959.0
T,EL,2013-01-01,57629.0
T,EL,2014-01-01,57349.0
T,EL,2015-01-01,56326.0
T,EL,2016-01-01,51392.0
T,ES,1990-01-01,430246 
T,ES,1991-01-01,416687 
T,ES,1992-01-01,417714 
T,ES,1993-01-01,403797 
T,ES,1994-01-01,420064 
T,ES,1995-01-01,409204 
T,ES,1996-01-01,441528 
T,ES,1997-01-01,434594 
T,ES,1998-01-01,457172 
T,ES,1999-01-01,469473 
T,ES,2000-01-01,482139.0
T,ES,2001-01-01,474663.0
T,ES,2002-01-01,467915 
T,ES,2003-01-01,483431.0
T,ES,2004-01-01,477640.0
T,ES,2005-01-01,445102 
T,ES,2006-01-01,441996.0
T,ES,2007-01-01,456779.0
T,ES,2008-01-01,418536 
T,ES,2009-01-01,424347 
T,ES,2010-01-01,415357.0
T,ES,2011-01-01,406636 
T,ES,2012-01-01,399078.0
T,ES,2013-01-01,404439.0
T,ES,2014-01-01,424886.0
T,ES,2015-01-01,445425.0
T,ES,2016-01-01,448825.0
T,EU28,1990-01-01,4769835 
T,EU28,1991-01-01,4565034 
T,EU28,1992-01-01,4325268 
T,EU28,1993-01-01,4197978 
T,EU28,1994-01-01,4107877 
T,EU28,1995-01-01,4029395 
T,EU28,1996-01-01,4047521 
T,EU28,1997-01-01,4033450 
T,EU28,1998-01-01,4032286 
T,EU28,1999-01-01,4024219 
T,EU28,2000-01-01,3922697.0
T,EU28,2001-01-01,3895266.0
T,EU28,2002-01-01,3844529 
T,EU28,2003-01-01,3806494.0
T,EU28,2004-01-01,3766752.0
T,EU28,2005-01-01,3700315 
T,EU28,2006-01-01,3699931.0
T,EU28,2007-01-01,3721566.0
T,EU28,2008-01-01,3622930 
T,EU28,2009-01-01,3588426 
T,EU28,2010-01-01,3529568.0
T,EU28,2011-01-01,3531867 
T,EU28,2012-01-01,3503805.0
T,EU28,2013-01-01,3498974.0
T,EU28,2014-01-01,3542552.0
T,EU28,2015-01-01,3596087.0
T,EU28,2016-01-01,3611068.0
T,FI,1990-01-01,31062 
T,FI,1991-01-01,28697 
T,FI,1992-01-01,28187 
T,FI,1993-01-01,28562 
T,FI,1994-01-01,29264 
T,FI,1995-01-01,29217 
T,FI,1996-01-01,29622 
T,FI,1997-01-01,30496 
T,FI,1998-01-01,29851 
T,FI,1999-01-01,29373 
T,FI,2000-01-01,29388.0
T,FI,2001-01-01,29480.0
T,FI,2002-01-01,30157 
T,FI,2003-01-01,30963.0
T,FI,2004-01-01,31005.0
T,FI,2005-01-01,31677 
T,FI,2006-01-01,31152.0
T,FI,2007-01-01,30894.0
T,FI,2008-01-01,30296 
T,FI,2009-01-01,30594 
T,FI,2010-01-01,30987.0
T,FI,2011-01-01,30282 
T,FI,2012-01-01,29854.0
T,FI,2013-01-01,29512.0
T,FI,2014-01-01,29817.0
T,FI,2015-01-01,28454.0
T,FI,2016-01-01,28132.0
T,FR,1990-01-01,633039 
T,FR,1991-01-01,628176 
T,FR,1992-01-01,615778 
T,FR,1993-01-01,611424 
T,FR,1994-01-01,607677 
T,FR,1995-01-01,611173 
T,FR,1996-01-01,612970 
T,FR,1997-01-01,610318 
T,FR,1998-01-01,612293 
T,FR,1999-01-01,612250 
T,FR,2000-01-01,621485.0
T,FR,2001-01-01,615704.0
T,FR,2002-01-01,603810 
T,FR,2003-01-01,594836.0
T,FR,2004-01-01,588427.0
T,FR,2005-01-01,585320 
T,FR,2006-01-01,578771.0
T,FR,2007-01-01,585921.0
T,FR,2008-01-01,593319 
T,FR,2009-01-01,585025 
T,FR,2010-01-01,586448.0
T,FR,2011-01-01,581899 
T,FR,2012-01-01,580695.0
T,FR,2013-01-01,577096.0
T,FR,2014-01-01,587537.0
T,FR,2015-01-01,592188.0
T,FR,2016-01-01,591415.0
T,HR,1990-01-01,46018 
T,HR,1991-01-01,45074 
T,HR,1992-01-01,39182 
T,HR,1993-01-01,37918 
T,HR,1994-01-01,36499 
T,HR,1995-01-01,33996 
T,HR,1996-01-01,33662 
T,HR,1997-01-01,34914 
T,HR,1998-01-01,31318 
T,HR,1999-01-01,33714 
T,HR,2000-01-01,33344.0
T,HR,2001-01-01,36636.0
T,HR,2002-01-01,35084 
T,HR,2003-01-01,34566.0
T,HR,2004-01-01,36601.0
T,HR,2005-01-01,33665 
T,HR,2006-01-01,34155.0
T,HR,2007-01-01,33738.0
T,HR,2008-01-01,31839 
T,HR,2009-01-01,31593 
T,HR,2010-01-01,30781.0
T,HR,2011-01-01,31746 
T,HR,2012-01-01,31606.0
T,HR,2013-01-01,27760.0
T,HR,2014-01-01,26744.0
T,HR,2015-01-01,28675.0
T,HR,2016-01-01,29349.0
T,HU,1990-01-01,139124 
T,HU,1991-01-01,117333 
T,HU,1992-01-01,99056 
T,HU,1993-01-01,88126 
T,HU,1994-01-01,81071 
T,HU,1995-01-01,82442 
T,HU,1996-01-01,82872 
T,HU,1997-01-01,80694 
T,HU,1998-01-01,83489 
T,HU,1999-01-01,85848 
T,HU,2000-01-01,86308.0
T,HU,2001-01-01,84607.0
T,HU,2002-01-01,87376 
T,HU,2003-01-01,87900.0
T,HU,2004-01-01,84973.0
T,HU,2005-01-01,80226 
T,HU,2006-01-01,80119.0
T,HU,2007-01-01,80083.0
T,HU,2008-01-01,73888 
T,HU,2009-01-01,70081 
T,HU,2010-01-01,70616.0
T,HU,2011-01-01,70777 
T,HU,2012-01-01,70225.0
T,HU,2013-01-01,72791.0
T,HU,2014-01-01,73977.0
T,HU,2015-01-01,78256.0
T,HU,2016-01-01,78417.0
T,IE,1990-01-01,109484 
T,IE,1991-01-01,111048 
T,IE,1992-01-01,113339 
T,IE,1993-01-01,112139 
T,IE,1994-01-01,112619 
T,IE,1995-01-01,112716 
T,IE,1996-01-01,116276 
T,IE,1997-01-01,118524 
T,IE,1998-01-01,122203 
T,IE,1999-01-01,119288 
T,IE,2000-01-01,113192.0
T,IE,2001-01-01,112602.0
T,IE,2002-01-01,112441 
T,IE,2003-01-01,112130.0
T,IE,2004-01-01,111186.0
T,IE,2005-01-01,110574 
T,IE,2006-01-01,109386.0
T,IE,2007-01-01,106063.0
T,IE,2008-01-01,107302 
T,IE,2009-01-01,108122 
T,IE,2010-01-01,106361.0
T,IE,2011-01-01,102698 
T,IE,2012-01-01,104780.0
T,IE,2013-01-01,106414.0
T,IE,2014-01-01,106963.0
T,IE,2015-01-01,109886.0
T,IE,2016-01-01,115528.0
T,IT,1990-01-01,456024 
T,IT,1991-01-01,458177 
T,IT,1992-01-01,443797 
T,IT,1993-01-01,447436 
T,IT,1994-01-01,434977 
T,IT,1995-01-01,428256 
T,IT,1996-01-01,419180 
T,IT,1997-01-01,427210 
T,IT,1998-01-01,424271 
T,IT,1999-01-01,427933 
T,IT,2000-01-01,414193.0
T,IT,2001-01-01,416942.0
T,IT,2002-01-01,405801 
T,IT,2003-01-01,402650.0
T,IT,2004-01-01,394867.0
T,IT,2005-01-01,383110 
T,IT,2006-01-01,380121.0
T,IT,2007-01-01,390081.0
T,IT,2008-01-01,381322 
T,IT,2009-01-01,369535 
T,IT,2010-01-01,360278.0
T,IT,2011-01-01,360926 
T,IT,2012-01-01,372364.0
T,IT,2013-01-01,352123.0
T,IT,2014-01-01,342576.0
T,IT,2015-01-01,343932.0
T,IT,2016-01-01,358468.0
T,LT,1990-01-01,76478 
T,LT,1991-01-01,75268 
T,LT,1992-01-01,57406 
T,LT,1993-01-01,45585 
T,LT,1994-01-01,41414 
T,LT,1995-01-01,38947 
T,LT,1996-01-01,39563 
T,LT,1997-01-01,39538 
T,LT,1998-01-01,38182 
T,LT,1999-01-01,35364 
T,LT,2000-01-01,32312.0
T,LT,2001-01-01,31775.0
T,LT,2002-01-01,33629 
T,LT,2003-01-01,34343.0
T,LT,2004-01-01,34637.0
T,LT,2005-01-01,34639 
T,LT,2006-01-01,35046.0
T,LT,2007-01-01,34494.0
T,LT,2008-01-01,32852 
T,LT,2009-01-01,33223 
T,LT,2010-01-01,33536.0
T,LT,2011-01-01,32831 
T,LT,2012-01-01,31830.0
T,LT,2013-01-01,31146.0
T,LT,2014-01-01,31081.0
T,LT,2015-01-01,31000.0
T,LT,2016-01-01,30223.0
T,LU,1990-01-01,6647 
T,LU,1991-01-01,6629 
T,LU,1992-01-01,6434 
T,LU,1993-01-01,6364 
T,LU,1994-01-01,6229 
T,LU,1995-01-01,6374 
T,LU,1996-01-01,6416 
T,LU,1997-01-01,6366 
T,LU,1998-01-01,6355 
T,LU,1999-01-01,6385 
T,LU,2000-01-01,6261.0
T,LU,2001-01-01,6134.0
T,LU,2002-01-01,5992 
T,LU,2003-01-01,5677.0
T,LU,2004-01-01,5771.0
T,LU,2005-01-01,5689 
T,LU,2006-01-01,5590.0
T,LU,2007-01-01,5692.0
T,LU,2008-01-01,5827 
T,LU,2009-01-01,5853 
T,LU,2010-01-01,5946.0
T,LU,2011-01-01,5880 
T,LU,2012-01-01,5724.0
T,LU,2013-01-01,5896.0
T,LU,2014-01-01,5963.0
T,LU,2015-01-01,6061.0
T,LU,2016-01-01,6189.0
T,LV,1990-01-01,34729 
T,LV,1991-01-01,32502 
T,LV,1992-01-01,24706 
T,LV,1993-01-01,16620 
T,LV,1994-01-01,14621 
T,LV,1995-01-01,13921 
T,LV,1996-01-01,13506 
T,LV,1997-01-01,13370 
T,LV,1998-01-01,12566 
T,LV,1999-01-01,11354 
T,LV,2000-01-01,11629.0
T,LV,2001-01-01,12060.0
T,LV,2002-01-01,11807 
T,LV,2003-01-01,11961.0
T,LV,2004-01-01,11464.0
T,LV,2005-01-01,11906 
T,LV,2006-01-01,12204.0
T,LV,2007-01-01,12630.0
T,LV,2008-01-01,12332 
T,LV,2009-01-01,12469 
T,LV,2010-01-01,12842.0
T,LV,2011-01-01,12744 
T,LV,2012-01-01,13119.0
T,LV,2013-01-01,13532.0
T,LV,2014-01-01,13954.0
T,LV,2015-01-01,14003.0
T,LV,2016-01-01,13947.0
T,MT,1990-01-01,1871 
T,MT,1991-01-01,1860 
T,MT,1992-01-01,1849 
T,MT,1993-01-01,1838 
T,MT,1994-01-01,1828 
T,MT,1995-01-01,1816 
T,MT,1996-01-01,1806 
T,MT,1997-01-01,1795 
T,MT,1998-01-01,1786 
T,MT,1999-01-01,1776 
T,MT,2000-01-01,1778.0
T,MT,2001-01-01,1781.0
T,MT,2002-01-01,1756 
T,MT,2003-01-01,1634.0
T,MT,2004-01-01,1699.0
T,MT,2005-01-01,1031 
T,MT,2006-01-01,1056.0
T,MT,2007-01-01,1114.0
T,MT,2008-01-01,985 
T,MT,2009-01-01,946 
T,MT,2010-01-01,889.0
T,MT,2011-01-01,786 
T,MT,2012-01-01,777.0
T,MT,2013-01-01,789.0
T,MT,2014-01-01,781.0
T,MT,2015-01-01,785.0
T,MT,2016-01-01,745.0
T,NL,1990-01-01,331019 
T,NL,1991-01-01,345448 
T,NL,1992-01-01,281926 
T,NL,1993-01-01,280866 
T,NL,1994-01-01,241794 
T,NL,1995-01-01,205251 
T,NL,1996-01-01,207821 
T,NL,1997-01-01,197036 
T,NL,1998-01-01,181745 
T,NL,1999-01-01,180498 
T,NL,2000-01-01,158084.0
T,NL,2001-01-01,149885.0
T,NL,2002-01-01,143132 
T,NL,2003-01-01,139428.0
T,NL,2004-01-01,137027.0
T,NL,2005-01-01,133996 
T,NL,2006-01-01,137338.0
T,NL,2007-01-01,134297.0
T,NL,2008-01-01,121587 
T,NL,2009-01-01,119320 
T,NL,2010-01-01,115531.0
T,NL,2011-01-01,111297 
T,NL,2012-01-01,105541.0
T,NL,2013-01-01,103942.0
T,NL,2014-01-01,108376.0
T,NL,2015-01-01,109128.0
T,NL,2016-01-01,110049.0
T,PL,1990-01-01,427771 
T,PL,1991-01-01,393516 
T,PL,1992-01-01,371245 
T,PL,1993-01-01,341795 
T,PL,1994-01-01,346144 
T,PL,1995-01-01,341439 
T,PL,1996-01-01,323949 
T,PL,1997-01-01,329173 
T,PL,1998-01-01,333776 
T,PL,1999-01-01,324805 
T,PL,2000-01-01,306344.0
T,PL,2001-01-01,309995.0
T,PL,2002-01-01,309717 
T,PL,2003-01-01,291893.0
T,PL,2004-01-01,279347.0
T,PL,2005-01-01,287125 
T,PL,2006-01-01,308547.0
T,PL,2007-01-01,307641.0
T,PL,2008-01-01,293523 
T,PL,2009-01-01,280623 
T,PL,2010-01-01,273792.0
T,PL,2011-01-01,274655 
T,PL,2012-01-01,264999.0
T,PL,2013-01-01,264874.0
T,PL,2014-01-01,261648.0
T,PL,2015-01-01,259797.0
T,PL,2016-01-01,259421.0
T,PT,1990-01-01,58836 
T,PT,1991-01-01,58740 
T,PT,1992-01-01,58306 
T,PT,1993-01-01,57902 
T,PT,1994-01-01,57652 
T,PT,1995-01-01,56667 
T,PT,1996-01-01,57761 
T,PT,1997-01-01,56808 
T,PT,1998-01-01,55165 
T,PT,1999-01-01,57960 
T,PT,2000-01-01,60395.0
T,PT,2001-01-01,57830.0
T,PT,2002-01-01,55778 
T,PT,2003-01-01,49461.0
T,PT,2004-01-01,48649.0
T,PT,2005-01-01,47810 
T,PT,2006-01-01,47089.0
T,PT,2007-01-01,47575.0
T,PT,2008-01-01,46936 
T,PT,2009-01-01,46053 
T,PT,2010-01-01,44580.0
T,PT,2011-01-01,45154 
T,PT,2012-01-01,43877.0
T,PT,2013-01-01,42680.0
T,PT,2014-01-01,44421.0
T,PT,2015-01-01,45366.0
T,PT,2016-01-01,45716.0
T,RO,1990-01-01,122258 
T,RO,1991-01-01,125437 
T,RO,1992-01-01,128936 
T,RO,1993-01-01,132277 
T,RO,1994-01-01,136098 
T,RO,1995-01-01,138513 
T,RO,1996-01-01,143046 
T,RO,1997-01-01,145831 
T,RO,1998-01-01,149711 
T,RO,1999-01-01,151076 
T,RO,2000-01-01,159186.0
T,RO,2001-01-01,156767.0
T,RO,2002-01-01,164022 
T,RO,2003-01-01,165541.0
T,RO,2004-01-01,177841.0
T,RO,2005-01-01,181895 
T,RO,2006-01-01,181887.0
T,RO,2007-01-01,177641.0
T,RO,2008-01-01,172398 
T,RO,2009-01-01,166641 
T,RO,2010-01-01,150759.0
T,RO,2011-01-01,150276 
T,RO,2012-01-01,148794.0
T,RO,2013-01-01,150163.0
T,RO,2014-01-01,147165.0
T,RO,2015-01-01,150720.0
T,RO,2016-01-01,147072.0
T,SE,1990-01-01,54260 
T,SE,1991-01-01,52448 
T,SE,1992-01-01,52924 
T,SE,1993-01-01,53521 
T,SE,1994-01-01,54519 
T,SE,1995-01-01,53263 
T,SE,1996-01-01,53617 
T,SE,1997-01-01,54238 
T,SE,1998-01-01,53394 
T,SE,1999-01-01,51570 
T,SE,2000-01-01,50494.0
T,SE,2001-01-01,50011.0
T,SE,2002-01-01,49839 
T,SE,2003-01-01,49587.0
T,SE,2004-01-01,50021.0
T,SE,2005-01-01,48986 
T,SE,2006-01-01,48360.0
T,SE,2007-01-01,48374.0
T,SE,2008-01-01,48685 
T,SE,2009-01-01,46113 
T,SE,2010-01-01,46867.0
T,SE,2011-01-01,46987 
T,SE,2012-01-01,46218.0
T,SE,2013-01-01,47442.0
T,SE,2014-01-01,47774.0
T,SE,2015-01-01,47864.0
T,SE,2016-01-01,46747.0
T,SI,1990-01-01,20229 
T,SI,1991-01-01,19111 
T,SI,1992-01-01,19490 
T,SI,1993-01-01,18052 
T,SI,1994-01-01,17910 
T,SI,1995-01-01,17873 
T,SI,1996-01-01,17484 
T,SI,1997-01-01,17512 
T,SI,1998-01-01,17665 
T,SI,1999-01-01,17525 
T,SI,2000-01-01,18351.0
T,SI,2001-01-01,18144.0
T,SI,2002-01-01,19110 
T,SI,2003-01-01,17880.0
T,SI,2004-01-01,16726.0
T,SI,2005-01-01,16979 
